port=39090, isOpen=true, type='UDP'}
port=39091, isOpen=true, type='UDP'}
port=39092, isOpen=true, type='UDP'}
port=39093, isOpen=true, type='UDP'}
port=39094, isOpen=true, type='UDP'}
port=39095, isOpen=true, type='UDP'}
port=39096, isOpen=true, type='UDP'}
port=39097, isOpen=true, type='UDP'}
port=39098, isOpen=true, type='UDP'}
port=39099, isOpen=true, type='UDP'}
port=39100, isOpen=true, type='UDP'}
port=39101, isOpen=true, type='UDP'}
port=39102, isOpen=true, type='UDP'}
port=39103, isOpen=true, type='UDP'}
port=39104, isOpen=true, type='UDP'}
port=39105, isOpen=true, type='UDP'}
port=39106, isOpen=true, type='UDP'}
port=39107, isOpen=true, type='UDP'}
port=39108, isOpen=true, type='UDP'}
port=39109, isOpen=true, type='UDP'}
port=39110, isOpen=true, type='UDP'}
port=39111, isOpen=true, type='UDP'}
port=39112, isOpen=true, type='UDP'}
port=39113, isOpen=true, type='UDP'}
port=39114, isOpen=true, type='UDP'}
port=39115, isOpen=true, type='UDP'}
port=39116, isOpen=true, type='UDP'}
port=39117, isOpen=true, type='UDP'}
port=39118, isOpen=true, type='UDP'}
port=39119, isOpen=true, type='UDP'}
port=39120, isOpen=true, type='UDP'}
port=39121, isOpen=true, type='UDP'}
port=39122, isOpen=true, type='UDP'}
port=39123, isOpen=true, type='UDP'}
port=39124, isOpen=true, type='UDP'}
port=39125, isOpen=true, type='UDP'}
port=39126, isOpen=true, type='UDP'}
port=39127, isOpen=true, type='UDP'}
port=39128, isOpen=true, type='UDP'}
port=39129, isOpen=true, type='UDP'}
port=39130, isOpen=true, type='UDP'}
port=39131, isOpen=true, type='UDP'}
port=39132, isOpen=true, type='UDP'}
port=39133, isOpen=true, type='UDP'}
port=39134, isOpen=true, type='UDP'}
port=39135, isOpen=true, type='UDP'}
port=39136, isOpen=true, type='UDP'}
port=39137, isOpen=true, type='UDP'}
port=39138, isOpen=true, type='UDP'}
port=39139, isOpen=true, type='UDP'}
port=39140, isOpen=true, type='UDP'}
port=39141, isOpen=true, type='UDP'}
port=39142, isOpen=true, type='UDP'}
port=39143, isOpen=true, type='UDP'}
port=39144, isOpen=true, type='UDP'}
port=39145, isOpen=true, type='UDP'}
port=39146, isOpen=true, type='UDP'}
port=39147, isOpen=true, type='UDP'}
port=39148, isOpen=true, type='UDP'}
port=39149, isOpen=true, type='UDP'}
port=39150, isOpen=true, type='UDP'}
port=39151, isOpen=true, type='UDP'}
port=39152, isOpen=true, type='UDP'}
port=39153, isOpen=true, type='UDP'}
port=39154, isOpen=true, type='UDP'}
port=39155, isOpen=true, type='UDP'}
port=39156, isOpen=true, type='UDP'}
port=39157, isOpen=true, type='UDP'}
port=39158, isOpen=true, type='UDP'}
port=39159, isOpen=true, type='UDP'}
port=39160, isOpen=true, type='UDP'}
port=39161, isOpen=true, type='UDP'}
port=39162, isOpen=true, type='UDP'}
port=39163, isOpen=true, type='UDP'}
port=39164, isOpen=true, type='UDP'}
port=39165, isOpen=true, type='UDP'}
port=39166, isOpen=true, type='UDP'}
port=39167, isOpen=true, type='UDP'}
port=39168, isOpen=true, type='UDP'}
port=39169, isOpen=true, type='UDP'}
port=39170, isOpen=true, type='UDP'}
port=39171, isOpen=true, type='UDP'}
port=39172, isOpen=true, type='UDP'}
port=39173, isOpen=true, type='UDP'}
port=39174, isOpen=true, type='UDP'}
port=39175, isOpen=true, type='UDP'}
port=39176, isOpen=true, type='UDP'}
port=39177, isOpen=true, type='UDP'}
port=39178, isOpen=true, type='UDP'}
port=39179, isOpen=true, type='UDP'}
port=39180, isOpen=true, type='UDP'}
port=39181, isOpen=true, type='UDP'}
port=39182, isOpen=true, type='UDP'}
port=39183, isOpen=true, type='UDP'}
port=39184, isOpen=true, type='UDP'}
port=39185, isOpen=true, type='UDP'}
port=39186, isOpen=true, type='UDP'}
port=39187, isOpen=true, type='UDP'}
port=39188, isOpen=true, type='UDP'}
port=39189, isOpen=true, type='UDP'}
port=39190, isOpen=true, type='UDP'}
port=39191, isOpen=true, type='UDP'}
port=39192, isOpen=true, type='UDP'}
port=39193, isOpen=true, type='UDP'}
port=39194, isOpen=true, type='UDP'}
port=39195, isOpen=true, type='UDP'}
port=39196, isOpen=true, type='UDP'}
port=39197, isOpen=true, type='UDP'}
port=39198, isOpen=true, type='UDP'}
port=39199, isOpen=true, type='UDP'}
port=39200, isOpen=true, type='UDP'}
port=39201, isOpen=true, type='UDP'}
port=39202, isOpen=true, type='UDP'}
port=39203, isOpen=true, type='UDP'}
port=39204, isOpen=true, type='UDP'}
port=39205, isOpen=true, type='UDP'}
port=39206, isOpen=true, type='UDP'}
port=39207, isOpen=true, type='UDP'}
port=39208, isOpen=true, type='UDP'}
port=39209, isOpen=true, type='UDP'}
port=39210, isOpen=true, type='UDP'}
port=39211, isOpen=true, type='UDP'}
port=39212, isOpen=true, type='UDP'}
port=39213, isOpen=true, type='UDP'}
port=39214, isOpen=true, type='UDP'}
port=39215, isOpen=true, type='UDP'}
port=39216, isOpen=true, type='UDP'}
port=39217, isOpen=true, type='UDP'}
port=39218, isOpen=true, type='UDP'}
port=39219, isOpen=true, type='UDP'}
port=39220, isOpen=true, type='UDP'}
port=39221, isOpen=true, type='UDP'}
port=39222, isOpen=true, type='UDP'}
port=39223, isOpen=true, type='UDP'}
port=39224, isOpen=true, type='UDP'}
port=39225, isOpen=true, type='UDP'}
port=39226, isOpen=true, type='UDP'}
port=39227, isOpen=true, type='UDP'}
port=39228, isOpen=true, type='UDP'}
port=39229, isOpen=true, type='UDP'}
port=39230, isOpen=true, type='UDP'}
port=39231, isOpen=true, type='UDP'}
port=39232, isOpen=true, type='UDP'}
port=39233, isOpen=true, type='UDP'}
port=39234, isOpen=true, type='UDP'}
port=39235, isOpen=true, type='UDP'}
port=39236, isOpen=true, type='UDP'}
port=39237, isOpen=true, type='UDP'}
port=39238, isOpen=true, type='UDP'}
port=39239, isOpen=true, type='UDP'}
port=39240, isOpen=true, type='UDP'}
port=39241, isOpen=true, type='UDP'}
port=39242, isOpen=true, type='UDP'}
port=39243, isOpen=true, type='UDP'}
port=39244, isOpen=true, type='UDP'}
port=39245, isOpen=true, type='UDP'}
port=39246, isOpen=true, type='UDP'}
port=39247, isOpen=true, type='UDP'}
port=39248, isOpen=true, type='UDP'}
port=39249, isOpen=true, type='UDP'}
port=39250, isOpen=true, type='UDP'}
port=39251, isOpen=true, type='UDP'}
port=39252, isOpen=true, type='UDP'}
port=39253, isOpen=true, type='UDP'}
port=39254, isOpen=true, type='UDP'}
port=39255, isOpen=true, type='UDP'}
port=39256, isOpen=true, type='UDP'}
port=39257, isOpen=true, type='UDP'}
port=39258, isOpen=true, type='UDP'}
port=39259, isOpen=true, type='UDP'}
port=39260, isOpen=true, type='UDP'}
port=39261, isOpen=true, type='UDP'}
port=39262, isOpen=true, type='UDP'}
port=39263, isOpen=true, type='UDP'}
port=39264, isOpen=true, type='UDP'}
port=39265, isOpen=true, type='UDP'}
port=39266, isOpen=true, type='UDP'}
port=39267, isOpen=true, type='UDP'}
port=39268, isOpen=true, type='UDP'}
port=39269, isOpen=true, type='UDP'}
port=39270, isOpen=true, type='UDP'}
port=39271, isOpen=true, type='UDP'}
port=39272, isOpen=true, type='UDP'}
port=39273, isOpen=true, type='UDP'}
port=39274, isOpen=true, type='UDP'}
port=39275, isOpen=true, type='UDP'}
port=39276, isOpen=true, type='UDP'}
port=39277, isOpen=true, type='UDP'}
port=39278, isOpen=true, type='UDP'}
port=39279, isOpen=true, type='UDP'}
port=39280, isOpen=true, type='UDP'}
port=39281, isOpen=true, type='UDP'}
port=39282, isOpen=true, type='UDP'}
port=39283, isOpen=true, type='UDP'}
port=39284, isOpen=true, type='UDP'}
port=39285, isOpen=true, type='UDP'}
port=39286, isOpen=true, type='UDP'}
port=39287, isOpen=true, type='UDP'}
port=39288, isOpen=true, type='UDP'}
port=39289, isOpen=true, type='UDP'}
port=39290, isOpen=true, type='UDP'}
port=39291, isOpen=true, type='UDP'}
port=39292, isOpen=true, type='UDP'}
port=39293, isOpen=true, type='UDP'}
port=39294, isOpen=true, type='UDP'}
port=39295, isOpen=true, type='UDP'}
port=39296, isOpen=true, type='UDP'}
port=39297, isOpen=true, type='UDP'}
port=39298, isOpen=true, type='UDP'}
port=39299, isOpen=true, type='UDP'}
port=39300, isOpen=true, type='UDP'}
port=39301, isOpen=true, type='UDP'}
port=39302, isOpen=true, type='UDP'}
port=39303, isOpen=true, type='UDP'}
port=39304, isOpen=true, type='UDP'}
port=39305, isOpen=true, type='UDP'}
port=39306, isOpen=true, type='UDP'}
port=39307, isOpen=true, type='UDP'}
port=39308, isOpen=true, type='UDP'}
port=39309, isOpen=true, type='UDP'}
port=39310, isOpen=true, type='UDP'}
port=39311, isOpen=true, type='UDP'}
port=39312, isOpen=true, type='UDP'}
port=39313, isOpen=true, type='UDP'}
port=39314, isOpen=true, type='UDP'}
port=39315, isOpen=true, type='UDP'}
port=39316, isOpen=true, type='UDP'}
port=39317, isOpen=true, type='UDP'}
port=39318, isOpen=true, type='UDP'}
port=39319, isOpen=true, type='UDP'}
port=39320, isOpen=true, type='UDP'}
port=39321, isOpen=true, type='UDP'}
port=39322, isOpen=true, type='UDP'}
port=39323, isOpen=true, type='UDP'}
port=39324, isOpen=true, type='UDP'}
port=39325, isOpen=true, type='UDP'}
port=39326, isOpen=true, type='UDP'}
port=39327, isOpen=true, type='UDP'}
port=39328, isOpen=true, type='UDP'}
port=39329, isOpen=true, type='UDP'}
port=39330, isOpen=true, type='UDP'}
port=39331, isOpen=true, type='UDP'}
port=39332, isOpen=true, type='UDP'}
port=39333, isOpen=true, type='UDP'}
port=39334, isOpen=true, type='UDP'}
port=39335, isOpen=true, type='UDP'}
port=39336, isOpen=true, type='UDP'}
port=39337, isOpen=true, type='UDP'}
port=39338, isOpen=true, type='UDP'}
port=39339, isOpen=true, type='UDP'}
port=39340, isOpen=true, type='UDP'}
port=39341, isOpen=true, type='UDP'}
port=39342, isOpen=true, type='UDP'}
port=39343, isOpen=true, type='UDP'}
port=39344, isOpen=true, type='UDP'}
port=39345, isOpen=true, type='UDP'}
port=39346, isOpen=true, type='UDP'}
port=39347, isOpen=true, type='UDP'}
port=39348, isOpen=true, type='UDP'}
port=39349, isOpen=true, type='UDP'}
port=39350, isOpen=true, type='UDP'}
port=39351, isOpen=true, type='UDP'}
port=39352, isOpen=true, type='UDP'}
port=39353, isOpen=true, type='UDP'}
port=39354, isOpen=true, type='UDP'}
port=39355, isOpen=true, type='UDP'}
port=39356, isOpen=true, type='UDP'}
port=39357, isOpen=true, type='UDP'}
port=39358, isOpen=true, type='UDP'}
port=39359, isOpen=true, type='UDP'}
port=39360, isOpen=true, type='UDP'}
port=39361, isOpen=true, type='UDP'}
port=39362, isOpen=true, type='UDP'}
port=39363, isOpen=true, type='UDP'}
port=39364, isOpen=true, type='UDP'}
port=39365, isOpen=true, type='UDP'}
port=39366, isOpen=true, type='UDP'}
port=39367, isOpen=true, type='UDP'}
port=39368, isOpen=true, type='UDP'}
port=39369, isOpen=true, type='UDP'}
port=39370, isOpen=true, type='UDP'}
port=39371, isOpen=true, type='UDP'}
port=39372, isOpen=true, type='UDP'}
port=39373, isOpen=true, type='UDP'}
port=39374, isOpen=true, type='UDP'}
port=39375, isOpen=true, type='UDP'}
port=39376, isOpen=true, type='UDP'}
port=39377, isOpen=true, type='UDP'}
port=39378, isOpen=true, type='UDP'}
port=39379, isOpen=true, type='UDP'}
port=39380, isOpen=true, type='UDP'}
port=39381, isOpen=true, type='UDP'}
port=39382, isOpen=true, type='UDP'}
port=39383, isOpen=true, type='UDP'}
port=39384, isOpen=true, type='UDP'}
port=39385, isOpen=true, type='UDP'}
port=39386, isOpen=true, type='UDP'}
port=39387, isOpen=true, type='UDP'}
port=39388, isOpen=true, type='UDP'}
port=39389, isOpen=true, type='UDP'}
port=39390, isOpen=true, type='UDP'}
port=39391, isOpen=true, type='UDP'}
port=39392, isOpen=true, type='UDP'}
port=39393, isOpen=true, type='UDP'}
port=39394, isOpen=true, type='UDP'}
port=39395, isOpen=true, type='UDP'}
port=39396, isOpen=true, type='UDP'}
port=39397, isOpen=true, type='UDP'}
port=39398, isOpen=true, type='UDP'}
port=39399, isOpen=true, type='UDP'}
port=39400, isOpen=true, type='UDP'}
port=39401, isOpen=true, type='UDP'}
port=39402, isOpen=true, type='UDP'}
port=39403, isOpen=true, type='UDP'}
port=39404, isOpen=true, type='UDP'}
port=39405, isOpen=true, type='UDP'}
port=39406, isOpen=true, type='UDP'}
port=39407, isOpen=true, type='UDP'}
port=39408, isOpen=true, type='UDP'}
port=39409, isOpen=true, type='UDP'}
port=39410, isOpen=true, type='UDP'}
port=39411, isOpen=true, type='UDP'}
port=39412, isOpen=true, type='UDP'}
port=39413, isOpen=true, type='UDP'}
port=39414, isOpen=true, type='UDP'}
port=39415, isOpen=true, type='UDP'}
port=39416, isOpen=true, type='UDP'}
port=39417, isOpen=true, type='UDP'}
port=39418, isOpen=true, type='UDP'}
port=39419, isOpen=true, type='UDP'}
port=39420, isOpen=true, type='UDP'}
port=39421, isOpen=true, type='UDP'}
port=39422, isOpen=true, type='UDP'}
port=39423, isOpen=true, type='UDP'}
port=39424, isOpen=true, type='UDP'}
port=39425, isOpen=true, type='UDP'}
port=39426, isOpen=true, type='UDP'}
port=39427, isOpen=true, type='UDP'}
port=39428, isOpen=true, type='UDP'}
port=39429, isOpen=true, type='UDP'}
port=39430, isOpen=true, type='UDP'}
port=39431, isOpen=true, type='UDP'}
port=39432, isOpen=true, type='UDP'}
port=39433, isOpen=true, type='UDP'}
port=39434, isOpen=true, type='UDP'}
port=39435, isOpen=true, type='UDP'}
port=39436, isOpen=true, type='UDP'}
port=39437, isOpen=true, type='UDP'}
port=39438, isOpen=true, type='UDP'}
port=39439, isOpen=true, type='UDP'}
port=39440, isOpen=true, type='UDP'}
port=39441, isOpen=true, type='UDP'}
port=39442, isOpen=true, type='UDP'}
port=39443, isOpen=true, type='UDP'}
port=39444, isOpen=true, type='UDP'}
port=39445, isOpen=true, type='UDP'}
port=39446, isOpen=true, type='UDP'}
port=39447, isOpen=true, type='UDP'}
port=39448, isOpen=true, type='UDP'}
port=39449, isOpen=true, type='UDP'}
port=39450, isOpen=true, type='UDP'}
port=39451, isOpen=true, type='UDP'}
port=39452, isOpen=true, type='UDP'}
port=39453, isOpen=true, type='UDP'}
port=39454, isOpen=true, type='UDP'}
port=39455, isOpen=true, type='UDP'}
port=39456, isOpen=true, type='UDP'}
port=39457, isOpen=true, type='UDP'}
port=39458, isOpen=true, type='UDP'}
port=39459, isOpen=true, type='UDP'}
port=39460, isOpen=true, type='UDP'}
port=39461, isOpen=true, type='UDP'}
port=39462, isOpen=true, type='UDP'}
port=39463, isOpen=true, type='UDP'}
port=39464, isOpen=true, type='UDP'}
port=39465, isOpen=true, type='UDP'}
port=39466, isOpen=true, type='UDP'}
port=39467, isOpen=true, type='UDP'}
port=39468, isOpen=true, type='UDP'}
port=39469, isOpen=true, type='UDP'}
port=39470, isOpen=true, type='UDP'}
port=39471, isOpen=true, type='UDP'}
port=39472, isOpen=true, type='UDP'}
port=39473, isOpen=true, type='UDP'}
port=39474, isOpen=true, type='UDP'}
port=39475, isOpen=true, type='UDP'}
port=39476, isOpen=true, type='UDP'}
port=39477, isOpen=true, type='UDP'}
port=39478, isOpen=true, type='UDP'}
port=39479, isOpen=true, type='UDP'}
port=39480, isOpen=true, type='UDP'}
port=39481, isOpen=true, type='UDP'}
port=39482, isOpen=true, type='UDP'}
port=39483, isOpen=true, type='UDP'}
port=39484, isOpen=true, type='UDP'}
port=39485, isOpen=true, type='UDP'}
port=39486, isOpen=true, type='UDP'}
port=39487, isOpen=true, type='UDP'}
port=39488, isOpen=true, type='UDP'}
port=39489, isOpen=true, type='UDP'}
port=39490, isOpen=true, type='UDP'}
port=39491, isOpen=true, type='UDP'}
port=39492, isOpen=true, type='UDP'}
port=39493, isOpen=true, type='UDP'}
port=39494, isOpen=true, type='UDP'}
port=39495, isOpen=true, type='UDP'}
port=39496, isOpen=true, type='UDP'}
port=39497, isOpen=true, type='UDP'}
port=39498, isOpen=true, type='UDP'}
port=39499, isOpen=true, type='UDP'}
port=39500, isOpen=true, type='UDP'}
port=39501, isOpen=true, type='UDP'}
port=39502, isOpen=true, type='UDP'}
port=39503, isOpen=true, type='UDP'}
port=39504, isOpen=true, type='UDP'}
port=39505, isOpen=true, type='UDP'}
port=39506, isOpen=true, type='UDP'}
port=39507, isOpen=true, type='UDP'}
port=39508, isOpen=true, type='UDP'}
port=39509, isOpen=true, type='UDP'}
port=39510, isOpen=true, type='UDP'}
port=39511, isOpen=true, type='UDP'}
port=39512, isOpen=true, type='UDP'}
port=39513, isOpen=true, type='UDP'}
port=39514, isOpen=true, type='UDP'}
port=39515, isOpen=true, type='UDP'}
port=39516, isOpen=true, type='UDP'}
port=39517, isOpen=true, type='UDP'}
port=39518, isOpen=true, type='UDP'}
port=39519, isOpen=true, type='UDP'}
port=39520, isOpen=true, type='UDP'}
port=39521, isOpen=true, type='UDP'}
port=39522, isOpen=true, type='UDP'}
port=39523, isOpen=true, type='UDP'}
port=39524, isOpen=true, type='UDP'}
port=39525, isOpen=true, type='UDP'}
port=39526, isOpen=true, type='UDP'}
port=39527, isOpen=true, type='UDP'}
port=39528, isOpen=true, type='UDP'}
port=39529, isOpen=true, type='UDP'}
port=39530, isOpen=true, type='UDP'}
port=39531, isOpen=true, type='UDP'}
port=39532, isOpen=true, type='UDP'}
port=39533, isOpen=true, type='UDP'}
port=39534, isOpen=true, type='UDP'}
port=39535, isOpen=true, type='UDP'}
port=39536, isOpen=true, type='UDP'}
port=39537, isOpen=true, type='UDP'}
port=39538, isOpen=true, type='UDP'}
port=39539, isOpen=true, type='UDP'}
port=39540, isOpen=true, type='UDP'}
port=39541, isOpen=true, type='UDP'}
port=39542, isOpen=true, type='UDP'}
port=39543, isOpen=true, type='UDP'}
port=39544, isOpen=true, type='UDP'}
port=39545, isOpen=true, type='UDP'}
port=39546, isOpen=true, type='UDP'}
port=39547, isOpen=true, type='UDP'}
port=39548, isOpen=true, type='UDP'}
port=39549, isOpen=true, type='UDP'}
port=39550, isOpen=true, type='UDP'}
port=39551, isOpen=true, type='UDP'}
port=39552, isOpen=true, type='UDP'}
port=39553, isOpen=true, type='UDP'}
port=39554, isOpen=true, type='UDP'}
port=39555, isOpen=true, type='UDP'}
port=39556, isOpen=true, type='UDP'}
port=39557, isOpen=true, type='UDP'}
port=39558, isOpen=true, type='UDP'}
port=39559, isOpen=true, type='UDP'}
port=39560, isOpen=true, type='UDP'}
port=39561, isOpen=true, type='UDP'}
port=39562, isOpen=true, type='UDP'}
port=39563, isOpen=true, type='UDP'}
port=39564, isOpen=true, type='UDP'}
port=39565, isOpen=true, type='UDP'}
port=39566, isOpen=true, type='UDP'}
port=39567, isOpen=true, type='UDP'}
port=39568, isOpen=true, type='UDP'}
port=39569, isOpen=true, type='UDP'}
port=39570, isOpen=true, type='UDP'}
port=39571, isOpen=true, type='UDP'}
port=39572, isOpen=true, type='UDP'}
port=39573, isOpen=true, type='UDP'}
port=39574, isOpen=true, type='UDP'}
port=39575, isOpen=true, type='UDP'}
port=39576, isOpen=true, type='UDP'}
port=39577, isOpen=true, type='UDP'}
port=39578, isOpen=true, type='UDP'}
port=39579, isOpen=true, type='UDP'}
port=39580, isOpen=true, type='UDP'}
port=39581, isOpen=true, type='UDP'}
port=39582, isOpen=true, type='UDP'}
port=39583, isOpen=true, type='UDP'}
port=39584, isOpen=true, type='UDP'}
port=39585, isOpen=true, type='UDP'}
port=39586, isOpen=true, type='UDP'}
port=39587, isOpen=true, type='UDP'}
port=39588, isOpen=true, type='UDP'}
port=39589, isOpen=true, type='UDP'}
port=39590, isOpen=true, type='UDP'}
port=39591, isOpen=true, type='UDP'}
port=39592, isOpen=true, type='UDP'}
port=39593, isOpen=true, type='UDP'}
port=39594, isOpen=true, type='UDP'}
port=39595, isOpen=true, type='UDP'}
port=39596, isOpen=true, type='UDP'}
port=39597, isOpen=true, type='UDP'}
port=39598, isOpen=true, type='UDP'}
port=39599, isOpen=true, type='UDP'}
port=39600, isOpen=true, type='UDP'}
port=39601, isOpen=true, type='UDP'}
port=39602, isOpen=true, type='UDP'}
port=39603, isOpen=true, type='UDP'}
port=39604, isOpen=true, type='UDP'}
port=39605, isOpen=true, type='UDP'}
port=39606, isOpen=true, type='UDP'}
port=39607, isOpen=true, type='UDP'}
port=39608, isOpen=true, type='UDP'}
port=39609, isOpen=true, type='UDP'}
port=39610, isOpen=true, type='UDP'}
port=39611, isOpen=true, type='UDP'}
port=39612, isOpen=true, type='UDP'}
port=39613, isOpen=true, type='UDP'}
port=39614, isOpen=true, type='UDP'}
port=39615, isOpen=true, type='UDP'}
port=39616, isOpen=true, type='UDP'}
port=39617, isOpen=true, type='UDP'}
port=39618, isOpen=true, type='UDP'}
port=39619, isOpen=true, type='UDP'}
port=39620, isOpen=true, type='UDP'}
port=39621, isOpen=true, type='UDP'}
port=39622, isOpen=true, type='UDP'}
port=39623, isOpen=true, type='UDP'}
port=39624, isOpen=true, type='UDP'}
port=39625, isOpen=true, type='UDP'}
port=39626, isOpen=true, type='UDP'}
port=39627, isOpen=true, type='UDP'}
port=39628, isOpen=true, type='UDP'}
port=39629, isOpen=true, type='UDP'}
port=39630, isOpen=true, type='UDP'}
port=39631, isOpen=true, type='UDP'}
port=39632, isOpen=true, type='UDP'}
port=39633, isOpen=true, type='UDP'}
port=39634, isOpen=true, type='UDP'}
port=39635, isOpen=true, type='UDP'}
port=39636, isOpen=true, type='UDP'}
port=39637, isOpen=true, type='UDP'}
port=39638, isOpen=true, type='UDP'}
port=39639, isOpen=true, type='UDP'}
port=39640, isOpen=true, type='UDP'}
port=39641, isOpen=true, type='UDP'}
port=39642, isOpen=true, type='UDP'}
port=39643, isOpen=true, type='UDP'}
port=39644, isOpen=true, type='UDP'}
port=39645, isOpen=true, type='UDP'}
port=39646, isOpen=true, type='UDP'}
port=39647, isOpen=true, type='UDP'}
port=39648, isOpen=true, type='UDP'}
port=39649, isOpen=true, type='UDP'}
port=39650, isOpen=true, type='UDP'}
port=39651, isOpen=true, type='UDP'}
port=39652, isOpen=true, type='UDP'}
port=39653, isOpen=true, type='UDP'}
port=39654, isOpen=true, type='UDP'}
port=39655, isOpen=true, type='UDP'}
port=39656, isOpen=true, type='UDP'}
port=39657, isOpen=true, type='UDP'}
port=39658, isOpen=true, type='UDP'}
port=39659, isOpen=true, type='UDP'}
port=39660, isOpen=true, type='UDP'}
port=39661, isOpen=true, type='UDP'}
port=39662, isOpen=true, type='UDP'}
port=39663, isOpen=true, type='UDP'}
port=39664, isOpen=true, type='UDP'}
port=39665, isOpen=true, type='UDP'}
port=39666, isOpen=true, type='UDP'}
port=39667, isOpen=true, type='UDP'}
port=39668, isOpen=true, type='UDP'}
port=39669, isOpen=true, type='UDP'}
port=39670, isOpen=true, type='UDP'}
port=39671, isOpen=true, type='UDP'}
port=39672, isOpen=true, type='UDP'}
port=39673, isOpen=true, type='UDP'}
port=39674, isOpen=true, type='UDP'}
port=39675, isOpen=true, type='UDP'}
port=39676, isOpen=true, type='UDP'}
port=39677, isOpen=true, type='UDP'}
port=39678, isOpen=true, type='UDP'}
port=39679, isOpen=true, type='UDP'}
port=39680, isOpen=true, type='UDP'}
port=39681, isOpen=true, type='UDP'}
port=39682, isOpen=true, type='UDP'}
port=39683, isOpen=true, type='UDP'}
port=39684, isOpen=true, type='UDP'}
port=39685, isOpen=true, type='UDP'}
port=39686, isOpen=true, type='UDP'}
port=39687, isOpen=true, type='UDP'}
port=39688, isOpen=true, type='UDP'}
port=39689, isOpen=true, type='UDP'}
port=39690, isOpen=true, type='UDP'}
port=39691, isOpen=true, type='UDP'}
port=39692, isOpen=true, type='UDP'}
port=39693, isOpen=true, type='UDP'}
port=39694, isOpen=true, type='UDP'}
port=39695, isOpen=true, type='UDP'}
port=39696, isOpen=true, type='UDP'}
port=39697, isOpen=true, type='UDP'}
port=39698, isOpen=true, type='UDP'}
port=39699, isOpen=true, type='UDP'}
port=39700, isOpen=true, type='UDP'}
port=39701, isOpen=true, type='UDP'}
port=39702, isOpen=true, type='UDP'}
port=39703, isOpen=true, type='UDP'}
port=39704, isOpen=true, type='UDP'}
port=39705, isOpen=true, type='UDP'}
port=39706, isOpen=true, type='UDP'}
port=39707, isOpen=true, type='UDP'}
port=39708, isOpen=true, type='UDP'}
port=39709, isOpen=true, type='UDP'}
port=39710, isOpen=true, type='UDP'}
port=39711, isOpen=true, type='UDP'}
port=39712, isOpen=true, type='UDP'}
port=39713, isOpen=true, type='UDP'}
port=39714, isOpen=true, type='UDP'}
port=39715, isOpen=true, type='UDP'}
port=39716, isOpen=true, type='UDP'}
port=39717, isOpen=true, type='UDP'}
port=39718, isOpen=true, type='UDP'}
port=39719, isOpen=true, type='UDP'}
port=39720, isOpen=true, type='UDP'}
port=39721, isOpen=true, type='UDP'}
port=39722, isOpen=true, type='UDP'}
port=39723, isOpen=true, type='UDP'}
port=39724, isOpen=true, type='UDP'}
port=39725, isOpen=true, type='UDP'}
port=39726, isOpen=true, type='UDP'}
port=39727, isOpen=true, type='UDP'}
port=39728, isOpen=true, type='UDP'}
port=39729, isOpen=true, type='UDP'}
port=39730, isOpen=true, type='UDP'}
port=39731, isOpen=true, type='UDP'}
port=39732, isOpen=true, type='UDP'}
port=39733, isOpen=true, type='UDP'}
port=39734, isOpen=true, type='UDP'}
port=39735, isOpen=true, type='UDP'}
port=39736, isOpen=true, type='UDP'}
port=39737, isOpen=true, type='UDP'}
port=39738, isOpen=true, type='UDP'}
port=39739, isOpen=true, type='UDP'}
port=39740, isOpen=true, type='UDP'}
port=39741, isOpen=true, type='UDP'}
port=39742, isOpen=true, type='UDP'}
port=39743, isOpen=true, type='UDP'}
port=39744, isOpen=true, type='UDP'}
port=39745, isOpen=true, type='UDP'}
port=39746, isOpen=true, type='UDP'}
port=39747, isOpen=true, type='UDP'}
port=39748, isOpen=true, type='UDP'}
port=39749, isOpen=true, type='UDP'}
port=39750, isOpen=true, type='UDP'}
port=39751, isOpen=true, type='UDP'}
port=39752, isOpen=true, type='UDP'}
port=39753, isOpen=true, type='UDP'}
port=39754, isOpen=true, type='UDP'}
port=39755, isOpen=true, type='UDP'}
port=39756, isOpen=true, type='UDP'}
port=39757, isOpen=true, type='UDP'}
port=39758, isOpen=true, type='UDP'}
port=39759, isOpen=true, type='UDP'}
port=39760, isOpen=true, type='UDP'}
port=39761, isOpen=true, type='UDP'}
port=39762, isOpen=true, type='UDP'}
port=39763, isOpen=true, type='UDP'}
port=39764, isOpen=true, type='UDP'}
port=39765, isOpen=true, type='UDP'}
port=39766, isOpen=true, type='UDP'}
port=39767, isOpen=true, type='UDP'}
port=39768, isOpen=true, type='UDP'}
port=39769, isOpen=true, type='UDP'}
port=39770, isOpen=true, type='UDP'}
port=39771, isOpen=true, type='UDP'}
port=39772, isOpen=true, type='UDP'}
port=39773, isOpen=true, type='UDP'}
port=39774, isOpen=true, type='UDP'}
port=39775, isOpen=true, type='UDP'}
port=39776, isOpen=true, type='UDP'}
port=39777, isOpen=true, type='UDP'}
port=39778, isOpen=true, type='UDP'}
port=39779, isOpen=true, type='UDP'}
port=39780, isOpen=true, type='UDP'}
port=39781, isOpen=true, type='UDP'}
port=39782, isOpen=true, type='UDP'}
port=39783, isOpen=true, type='UDP'}
port=39784, isOpen=true, type='UDP'}
port=39785, isOpen=true, type='UDP'}
port=39786, isOpen=true, type='UDP'}
port=39787, isOpen=true, type='UDP'}
port=39788, isOpen=true, type='UDP'}
port=39789, isOpen=true, type='UDP'}
